"sample_id","year","chi"
54,2007,0.426789432764053
55,2007,1.31480240821838
56,2007,0.21846130490303
57,2007,1.59420120716095
58,2007,1.18117201328278
59,2007,0.181317120790482
60,2007,1.10809576511383
61,2007,2.03475022315979
62,2007,0.693268656730652
63,2007,0.888739943504333
64,2007,1.4575856924057
65,2007,0.982099771499634
66,2007,0.73332554101944
67,2007,0.225793078541756
68,2007,0.359236598014832
69,2007,1.19691240787506
70,2007,0.263230890035629
71,2007,1.07208299636841
72,2007,1.24219000339508
73,2007,1.16972589492798
74,2007,0.778663694858551
75,2007,0.620007216930389
76,2007,0.343032419681549
77,2007,0.500508844852448
78,2007,0.715958952903748
79,2007,0.498872190713882
80,2007,2.27632260322571
81,2007,0.922175884246826
82,2007,0.634925246238708
83,2007,0.289929270744324
84,2007,0.922362327575684
85,2007,0.524051606655121
86,2007,1.20787346363068
87,2007,0.947526931762695
88,2007,0.695018947124481
89,2007,0.303194493055344
90,2007,0.585618257522583
91,2007,0.832354664802551
92,2007,3.05451107025146
93,2007,0.545791149139404
94,2007,0.3433518409729
95,2007,0.724543631076813
96,2007,0.481057375669479
97,2007,0.334850192070007
98,2007,0.632771551609039
99,2007,0.456493079662323
100,2007,1.39004051685333
1,2008,0.336509764194489
2,2008,0.341359406709671
3,2008,1.00332224369049
4,2008,1.12357807159424
5,2008,1.79354572296143
6,2008,0.83690470457077
7,2008,0.599215626716614
8,2008,0.559763073921204
9,2008,0.865081131458282
10,2008,1.32841718196869
11,2008,2.89360523223877
12,2008,0.733654201030731
13,2008,1.14299094676971
14,2008,0.709237694740295
15,2008,0.252854347229004
16,2008,1.85166990756989
17,2008,1.18091666698456
18,2008,0.94030225276947
19,2008,0.563505113124847
20,2008,0.699337601661682
21,2008,0.755045831203461
22,2008,0.745543122291565
23,2008,2.24981236457825
24,2008,1.41521787643433
25,2008,0.204693451523781
26,2008,0.997298419475555
27,2008,0.342820912599564
28,2008,1.32150673866272
29,2008,0.366111725568771
30,2008,0.363456279039383
31,2008,0.337587296962738
32,2008,0.821754336357117
33,2008,0.606336414813995
34,2008,0.72563225030899
35,2008,0.677802085876465
36,2008,0.922685325145721
37,2008,0.835419237613678
38,2008,1.63327610492706
39,2008,3.04530310630798
40,2008,0.95203298330307
41,2008,0.930950284004211
42,2008,0.927553653717041
43,2008,0.360540837049484
44,2008,0.255907326936722
45,2008,1.94299149513245
46,2008,1.55346298217773
47,2008,0.912685334682465
48,2008,0.233727291226387
49,2008,0.278100490570068
50,2008,1.08236610889435
51,2008,0.255743891000748
52,2008,1.84182405471802
53,2008,0.780819177627563
54,2008,0.357955515384674
55,2008,1.49550199508667
56,2008,0.336596131324768
57,2008,1.82324862480164
58,2008,0.972920119762421
59,2008,0.328556299209595
60,2008,0.941760718822479
61,2008,1.68130576610565
62,2008,0.63936448097229
63,2008,0.87579882144928
64,2008,1.36598229408264
65,2008,0.856121063232422
66,2008,0.931255102157593
67,2008,0.230185493826866
68,2008,0.386388689279556
69,2008,1.23812031745911
70,2008,0.25343182682991
71,2008,0.953666865825653
72,2008,1.47679257392883
73,2008,1.22618246078491
74,2008,0.971356987953186
75,2008,0.868138909339905
76,2008,0.349334955215454
77,2008,0.483173668384552
78,2008,0.688191294670105
79,2008,0.563305675983429
80,2008,1.76148986816406
81,2008,0.945227682590485
82,2008,0.620665371417999
83,2008,0.343563795089722
84,2008,0.908915638923645
85,2008,0.554266273975372
86,2008,1.37199878692627
87,2008,0.813315808773041
88,2008,0.959655523300171
89,2008,0.416788905858994
90,2008,0.639438629150391
91,2008,0.854484736919403
92,2008,3.01867461204529
93,2008,0.478795289993286
94,2008,0.41677713394165
95,2008,1.00760281085968
96,2008,0.488502621650696
97,2008,0.384212672710419
98,2008,0.52952766418457
99,2008,0.533104598522186
100,2008,1.64815425872803
1,2009,0.269831329584122
2,2009,0.360764592885971
3,2009,0.916758894920349
4,2009,1.16814863681793
5,2009,1.88523685932159
6,2009,1.05143570899963
7,2009,0.901333034038544
8,2009,0.969336867332458
9,2009,1.09620201587677
10,2009,1.18986845016479
11,2009,2.82057499885559
12,2009,0.670982480049133
13,2009,1.22294914722443
14,2009,0.60473507642746
15,2009,0.599674046039581
16,2009,1.65908026695251
17,2009,1.10999262332916
18,2009,0.715456962585449
19,2009,0.682214498519897
20,2009,0.609458267688751
21,2009,0.940749228000641
22,2009,0.833992481231689
23,2009,1.86275374889374
24,2009,1.55411767959595
25,2009,0.234613165259361
26,2009,1.14759004116058
27,2009,0.578169703483582
28,2009,1.54546225070953
29,2009,0.347753793001175
30,2009,0.459869086742401
31,2009,0.31479150056839
32,2009,1.03327107429504
33,2009,0.611248731613159
34,2009,1.11530947685242
35,2009,1.01973414421082
36,2009,1.1221809387207
37,2009,1.17558014392853
38,2009,1.52953803539276
39,2009,2.48283767700195
40,2009,0.957716882228851
41,2009,0.803301572799683
42,2009,0.994267582893372
43,2009,0.428085058927536
44,2009,0.198742717504501
45,2009,2.36966896057129
46,2009,1.70100545883179
47,2009,0.965278625488281
48,2009,0.397826552391052
49,2009,0.278148353099823
50,2009,1.18835043907166
51,2009,0.230676651000977
52,2009,1.8299788236618
53,2009,0.90220832824707
54,2009,0.685909330844879
55,2009,1.63891530036926
56,2009,0.812934279441833
57,2009,1.76952731609344
58,2009,0.942969083786011
59,2009,0.46683344244957
60,2009,1.38888156414032
61,2009,1.0491589307785
62,2009,0.79190194606781
63,2009,1.42286002635956
64,2009,1.02855098247528
65,2009,0.970052719116211
66,2009,1.0296767950058
67,2009,0.232500225305557
68,2009,0.364407002925873
69,2009,0.974718332290649
70,2009,0.238789945840836
71,2009,0.593427538871765
72,2009,1.34205663204193
73,2009,1.31232941150665
74,2009,1.03828930854797
75,2009,0.826300263404846
76,2009,0.764758706092834
77,2009,0.556343615055084
78,2009,0.930009603500366
79,2009,0.596859633922577
80,2009,0.836159944534302
81,2009,1.1381641626358
82,2009,0.739496767520905
83,2009,0.313540458679199
84,2009,0.95728063583374
85,2009,1.05819118022919
86,2009,1.23076772689819
87,2009,1.00899982452393
88,2009,1.03477144241333
89,2009,0.841737866401672
90,2009,1.10880589485168
91,2009,0.954548478126526
92,2009,2.46860885620117
93,2009,0.532366991043091
94,2009,0.795184075832367
95,2009,1.20688879489899
96,2009,0.595949172973633
97,2009,0.371894180774689
98,2009,0.577516138553619
99,2009,0.558306694030762
100,2009,1.6345466375351
1,2010,0.257899224758148
2,2010,0.729337513446808
3,2010,0.938450813293457
4,2010,1.06571829319
5,2010,1.92644453048706
6,2010,1.19387781620026
7,2010,1.19345438480377
8,2010,1.2599892616272
9,2010,1.40089046955109
10,2010,1.28061699867249
11,2010,2.96292114257812
12,2010,0.492888271808624
13,2010,1.14212489128113
14,2010,0.606771767139435
15,2010,0.921510457992554
16,2010,1.85797536373138
17,2010,1.40323770046234
18,2010,0.803783416748047
19,2010,0.866412937641144
20,2010,0.653388798236847
21,2010,1.25741791725159
22,2010,0.795076429843903
23,2010,2.06464505195618
24,2010,1.71229314804077
25,2010,0.162362292408943
26,2010,1.12433516979218
27,2010,0.541904330253601
28,2010,1.81760489940643
29,2010,0.352474957704544
30,2010,0.551273822784424
31,2010,0.313140213489532
32,2010,1.2583281993866
33,2010,0.804044783115387
34,2010,1.26418507099152
35,2010,1.44958233833313
36,2010,1.0955947637558
37,2010,1.44474732875824
38,2010,1.60626244544983
39,2010,2.7971658706665
40,2010,1.1231164932251
41,2010,0.813051879405975
42,2010,0.604718744754791
43,2010,0.377689719200134
44,2010,0.184703692793846
45,2010,2.41240334510803
46,2010,1.31528079509735
47,2010,0.937319219112396
48,2010,0.428165078163147
49,2010,0.254464268684387
50,2010,1.47141301631927
51,2010,0.333139985799789
52,2010,1.77661550045013
53,2010,1.20765924453735
54,2010,1.06966912746429
55,2010,1.63237714767456
56,2010,1.35374450683594
57,2010,1.94411754608154
58,2010,0.837730467319489
59,2010,0.651735067367554
60,2010,1.30475211143494
61,2010,0.809926986694336
62,2010,1.28776872158051
63,2010,1.96441113948822
64,2010,0.846561014652252
65,2010,1.23619711399078
66,2010,1.16757476329803
67,2010,0.219790920615196
68,2010,0.380234748125076
69,2010,0.9517462849617
70,2010,0.247557774186134
71,2010,0.614676356315613
72,2010,1.32231390476227
73,2010,1.00047290325165
74,2010,1.05660271644592
75,2010,1.00849413871765
76,2010,1.02407681941986
77,2010,0.616029798984528
78,2010,1.03193664550781
79,2010,0.762755751609802
80,2010,1.00782692432404
81,2010,1.05511474609375
82,2010,1.08677124977112
83,2010,0.310461461544037
84,2010,0.908626794815063
85,2010,1.64292371273041
86,2010,1.84968435764313
87,2010,1.09041714668274
88,2010,1.20031023025513
89,2010,1.04299592971802
90,2010,1.28988671302795
91,2010,1.14165985584259
92,2010,2.45972895622253
93,2010,0.492434620857239
94,2010,1.04089963436127
95,2010,0.934009432792664
96,2010,0.939976394176483
97,2010,0.370414137840271
98,2010,0.637285947799683
99,2010,0.667359352111816
100,2010,1.77622091770172
1,2011,0.308367669582367
2,2011,0.743799984455109
3,2011,0.931593894958496
4,2011,1.02275276184082
5,2011,1.81026792526245
6,2011,0.961347877979279
7,2011,1.27206897735596
8,2011,1.32838296890259
9,2011,1.53426134586334
10,2011,1.08286428451538
11,2011,2.68384289741516
12,2011,0.322265177965164
13,2011,1.17320275306702
14,2011,0.294467151165009
15,2011,0.840350329875946
16,2011,1.94764983654022
17,2011,1.06305325031281
18,2011,0.791514039039612
19,2011,0.762649357318878
20,2011,0.436037719249725
21,2011,1.07244312763214
22,2011,1.02260172367096
23,2011,2.00419664382935
24,2011,1.6610563993454
25,2011,0.184245690703392
26,2011,1.19457280635834
27,2011,0.365901321172714
28,2011,2.20216941833496
29,2011,0.357702672481537
30,2011,0.532636821269989
31,2011,0.348261624574661
32,2011,1.41375041007996
33,2011,0.823247909545898
34,2011,1.41265976428986
35,2011,1.62559163570404
36,2011,1.13778114318848
37,2011,1.39628159999847
38,2011,1.64960205554962
39,2011,2.38267707824707
40,2011,1.41619753837585
41,2011,0.443187594413757
42,2011,1.19936013221741
43,2011,0.533099949359894
44,2011,0.228429093956947
45,2011,2.17438817024231
46,2011,1.55280411243439
47,2011,0.948868989944458
48,2011,0.262301534414291
49,2011,0.271747469902039
50,2011,1.61167895793915
51,2011,0.266148954629898
52,2011,1.8596807718277
53,2011,1.05178463459015
54,2011,1.22054207324982
55,2011,2.11848735809326
56,2011,1.40433692932129
57,2011,2.03064012527466
58,2011,0.931946635246277
59,2011,0.81145191192627
60,2011,1.52515089511871
61,2011,0.737997889518738
62,2011,1.29587638378143
63,2011,2.12251758575439
64,2011,0.777853488922119
65,2011,0.99018532037735
66,2011,1.05823957920074
67,2011,0.239281535148621
68,2011,0.395386576652527
69,2011,0.915034592151642
70,2011,0.267419427633286
71,2011,0.618974089622498
72,2011,1.73082745075226
73,2011,0.646995902061462
74,2011,1.25925230979919
75,2011,1.15060937404633
76,2011,0.978293001651764
77,2011,0.595258891582489
78,2011,1.08785724639893
79,2011,0.662738561630249
80,2011,0.769006252288818
81,2011,1.54714524745941
82,2011,1.1597957611084
83,2011,0.3524149954319
84,2011,0.987462520599365
85,2011,1.69155752658844
86,2011,2.39047884941101
87,2011,1.15519344806671
88,2011,1.15227544307709
89,2011,1.35483193397522
90,2011,1.32828593254089
91,2011,1.22194802761078
92,2011,1.97758722305298
93,2011,0.509748756885529
94,2011,0.842536628246307
95,2011,0.599630177021027
96,2011,0.93387496471405
97,2011,0.409883677959442
98,2011,0.653759181499481
99,2011,0.919187664985657
100,2011,2.07755279541016
1,2012,0.308440446853638
2,2012,1.02601993083954
3,2012,0.887734055519104
4,2012,1.16763508319855
5,2012,1.66457271575928
6,2012,0.828790545463562
7,2012,1.26493608951569
8,2012,1.16294813156128
9,2012,1.37233543395996
10,2012,1.15412604808807
11,2012,2.47744345664978
12,2012,0.33169949054718
13,2012,1.02520680427551
14,2012,0.319419115781784
15,2012,0.848645865917206
16,2012,1.99358129501343
17,2012,1.40701687335968
18,2012,0.798665642738342
19,2012,0.963155269622803
20,2012,0.509627044200897
21,2012,0.992425322532654
22,2012,1.21709787845612
23,2012,1.90271556377411
24,2012,1.59131228923798
25,2012,0.183930531144142
26,2012,0.927385330200195
27,2012,0.441345274448395
28,2012,2.10338020324707
29,2012,0.425756096839905
30,2012,0.570294380187988
31,2012,0.350606799125671
32,2012,1.42264795303345
33,2012,0.788887739181519
34,2012,1.68199896812439
35,2012,1.31662619113922
36,2012,1.03436839580536
37,2012,1.36945879459381
38,2012,1.95178520679474
39,2012,2.34444403648376
40,2012,1.61423683166504
41,2012,0.501918435096741
42,2012,1.23044109344482
43,2012,0.970396637916565
44,2012,0.227747440338135
45,2012,2.611088514328
46,2012,1.65650713443756
47,2012,0.928759574890137
48,2012,0.425905972719193
49,2012,0.237181216478348
50,2012,1.56373178958893
51,2012,0.334691643714905
52,2012,1.71819043159485
53,2012,0.893075287342072
54,2012,1.19430780410767
55,2012,2.37321305274963
56,2012,1.40356314182281
57,2012,2.3266704082489
58,2012,0.909621894359589
59,2012,0.954912662506104
60,2012,1.75934827327728
61,2012,0.801141679286957
62,2012,1.72095274925232
63,2012,2.17228245735168
64,2012,0.844495058059692
65,2012,0.864929795265198
66,2012,0.924448072910309
67,2012,0.232488363981247
68,2012,0.404567360877991
69,2012,0.962541878223419
70,2012,0.278016477823257
71,2012,0.626432776451111
72,2012,1.65347635746002
73,2012,0.731861889362335
74,2012,1.60199105739594
75,2012,1.01818299293518
76,2012,0.920913457870483
77,2012,0.718340277671814
78,2012,1.24186515808105
79,2012,0.762825727462769
80,2012,0.857704877853394
81,2012,1.75558149814606
82,2012,1.30790519714355
83,2012,0.355594515800476
84,2012,0.965619623661041
85,2012,1.62485110759735
86,2012,2.68962407112122
87,2012,0.901758253574371
88,2012,0.847867250442505
89,2012,1.26889204978943
90,2012,1.05165898799896
91,2012,1.19780325889587
92,2012,2.07808876037598
93,2012,0.583136856555939
94,2012,0.890853345394135
95,2012,0.694390118122101
96,2012,0.80304741859436
97,2012,0.411526083946228
98,2012,0.704083025455475
99,2012,0.686278998851776
100,2012,2.05459570884705
1,2013,0.236235707998276
2,2013,0.697652220726013
3,2013,0.944646120071411
4,2013,1.07954883575439
5,2013,1.99744832515717
6,2013,1.03008329868317
7,2013,0.969956159591675
8,2013,0.9538534283638
9,2013,1.20121812820435
10,2013,1.40860402584076
11,2013,3.17508697509766
12,2013,0.673577547073364
13,2013,1.19524240493774
14,2013,0.468559145927429
15,2013,0.76473343372345
16,2013,2.01825857162476
17,2013,1.11090886592865
18,2013,0.763927221298218
19,2013,0.54377281665802
20,2013,0.808600604534149
21,2013,1.25453186035156
22,2013,1.13319993019104
23,2013,2.26015377044678
24,2013,1.77584397792816
25,2013,0.138836473226547
26,2013,0.840006172657013
27,2013,0.416985988616943
28,2013,2.01906847953796
29,2013,0.337474882602692
30,2013,0.408663094043732
31,2013,0.346783995628357
32,2013,1.35666787624359
33,2013,0.655357718467712
34,2013,1.26766216754913
35,2013,1.18964207172394
36,2013,1.13659620285034
37,2013,1.39168989658356
38,2013,1.85338866710663
39,2013,3.12695813179016
40,2013,1.17089247703552
41,2013,1.0195916891098
42,2013,1.4273966550827
43,2013,0.409285724163055
44,2013,0.149385645985603
45,2013,2.72365140914917
46,2013,1.60840010643005
47,2013,0.974838197231293
48,2013,0.346112757921219
49,2013,0.224543243646622
50,2013,1.65016341209412
51,2013,0.211282953619957
52,2013,1.94487762451172
53,2013,1.12192022800446
54,2013,0.789512455463409
55,2013,2.01691961288452
56,2013,1.02386927604675
57,2013,1.96712017059326
58,2013,1.15080463886261
59,2013,0.989197611808777
60,2013,1.59588086605072
61,2013,1.39477682113647
62,2013,1.32267999649048
63,2013,1.55862259864807
64,2013,1.22183430194855
65,2013,1.03619623184204
66,2013,1.250563621521
67,2013,0.245846480131149
68,2013,0.362404406070709
69,2013,0.918944418430328
70,2013,0.246767669916153
71,2013,0.602724432945251
72,2013,1.61161541938782
73,2013,1.11568069458008
74,2013,1.37139415740967
75,2013,1.15063345432281
